Crop_Year,Season,Crop,Area,Temperature,Humidity,Wind_Speed,Production
2000,Rabi,Sugarcane,4834.859432,32.49070174,50.05006129,0.318895087,7157.682423
2000,Summer,Maize,8997.496913,31.25323182,62.38612749,0.216853659,13812.87404
2000,Winter,Rice,767.1013439,38.6688006,57.19510063,18.97079012,1058.416479
2000,Winter,Sugarcane,8419.332862,32.63593231,69.20154402,8.847408913,13600.92868
2000,Winter,Sugarcane,7604.041981,36.39541382,76.95921397,14.34359669,12489.43969
2000,Kharif,Wheat,6482.548798,30.94969788,60.27088152,14.56048811,10689.46884
2000,Rabi,Rice,3366.226028,25.06869598,43.20678758,4.074649873,5517.212463
2000,Summer,Wheat,6435.454858,23.64386037,88.89054887,13.45125259,9396.584913
2000,Summer,Maize,207.8360915,22.84645905,66.16374841,5.711319065,839.6303948
2000,Winter,Maize,4143.80317,20.24138695,40.10592608,12.79829889,7184.002153
2000,Winter,Rice,9632.369141,35.06767499,85.27156539,17.89794801,15794.13735
2000,Kharif,Maize,693.9406623,30.9883286,54.8175653,8.32999653,1705.740084
2000,Rabi,Wheat,2038.922691,32.85984175,78.15333553,17.03503716,4460.125964
2000,Kharif,Rice,8238.930973,36.70732365,45.59500096,6.470897746,12310.64467
2000,Winter,Maize,5847.213494,25.690927,71.18994726,1.892315866,9657.145227
2000,Winter,Sugarcane,9594.56205,25.9223675,74.02800007,11.36385252,14637.11024
2000,Winter,Wheat,7320.281934,35.04835001,86.66639364,16.69313626,11813.18943
2000,Rabi,Wheat,539.3422749,23.40185397,85.6621391,2.132076354,1869.995195
2000,Summer,Wheat,5921.615845,30.75364017,51.51399583,15.59189035,8570.452748
2000,Summer,Wheat,216.34737,33.25824366,57.28154465,6.244724543,638.5371175
2000,Summer,Wheat,6485.207802,38.7465716,57.76202934,3.5075961,10311.11373
2000,Rabi,Rice,2252.715523,28.13924917,81.66659596,5.680647584,3686.657726
2000,Rabi,Wheat,5300.758409,26.01422543,77.30246106,10.34564983,7921.515646
2000,Kharif,Maize,1643.315331,22.45807834,51.42842618,5.371507076,2363.969514
2000,Kharif,Maize,4644.725371,26.13354811,86.40476904,4.427533566,7463.579549
2000,Winter,Maize,2712.212867,30.47680594,55.47183474,6.070611637,4548.866746
2000,Kharif,Maize,9024.956496,23.12309498,78.32257076,19.04269646,14626.36682
2000,Winter,Maize,7403.07593,31.2764556,49.05114283,14.29784112,11295.57028
2000,Kharif,Sugarcane,2427.916123,23.40812652,65.60253892,19.20941918,3944.108578
2000,Summer,Wheat,8954.245506,20.88134789,58.67562035,4.403768636,13957.92019
2000,Summer,Wheat,3726.440477,23.0031346,52.55295734,11.99862071,6430.427445
2000,Winter,Maize,5526.059994,26.56576626,62.26436507,6.442005688,8289.995154
2000,Rabi,Maize,6205.033331,30.92438407,89.1926661,3.660264183,9070.415518
2000,Kharif,Maize,6533.673028,36.18658037,75.44335163,19.33220402,10515.45395
2000,Winter,Wheat,4499.491958,34.88260873,50.92641574,13.21219957,6658.240298
2000,Summer,Rice,5179.642932,31.86316591,42.4807998,7.821064153,8689.537873
2000,Winter,Maize,7398.960034,22.94441011,76.50920663,12.42693473,12255.75667
2000,Kharif,Maize,7839.398163,35.45969509,88.21820998,15.95274375,12229.72017
2000,Rabi,Wheat,4206.311141,25.41833732,51.45777534,16.77167111,7118.382182
2000,Winter,Maize,4453.261689,25.99135819,67.11293037,5.506727745,7212.087144
2000,Rabi,Rice,9370.142486,24.20413654,76.51382515,12.56837402,13182.62216
2000,Summer,Maize,9183.875831,34.23836875,77.50833978,9.655493452,13935.41075
2000,Summer,Wheat,7757.286309,21.20620768,80.62526711,1.315416571,11806.80439
2000,Summer,Maize,7988.70674,21.79862792,41.25016549,17.8660698,12432.20937
2000,Summer,Wheat,7281.115013,38.67856359,67.38597857,10.76850184,10943.01262
2000,Rabi,Maize,5108.368471,28.9144997,48.590763,11.5039961,7538.119539
2000,Winter,Sugarcane,8372.526184,39.12575171,79.43741029,8.578635424,12472.79608
2000,Winter,Maize,293.4715813,35.8336763,57.67359048,17.80260189,395.6384155
2000,Kharif,Wheat,1524.202189,33.47356459,41.04705109,12.23739598,2400.471229
2000,Kharif,Maize,9447.417008,25.32366591,59.70222449,15.60710936,14172.40762
2000,Rabi,Sugarcane,3439.671049,34.05873648,67.71752436,12.96142266,5686.574024
2000,Summer,Maize,5695.578686,38.64381335,52.22883002,11.94275001,8419.489242
2000,Summer,Wheat,1226.923508,23.02543555,87.68338096,2.201831847,2175.46526
2000,Winter,Sugarcane,5113.2093,26.27804811,56.00429261,17.77986092,7735.760445
2000,Summer,Rice,5626.248883,37.79038292,78.39538766,17.58995335,8514.86171
2000,Kharif,Wheat,3910.160495,39.52376081,87.19453691,1.369151398,6519.099441
2000,Summer,Sugarcane,4775.433863,27.52969327,77.94004243,13.32281609,7864.535067
2000,Kharif,Rice,6132.987892,27.09376467,84.9728655,16.80305633,9714.267786
2000,Summer,Sugarcane,5102.860178,21.13164318,86.58276869,17.81966952,8980.735914
2000,Winter,Maize,3125.511856,30.38769002,44.07465506,6.062077614,5846.245586
2000,Kharif,Sugarcane,9245.980647,27.57244853,71.47526154,2.355538368,15322.88455
2000,Winter,Sugarcane,7679.347553,26.99991066,71.88638848,5.580739799,11613.43233
2000,Rabi,Wheat,2026.541682,26.20677629,70.89564673,18.27384663,2525.222377
2000,Winter,Maize,7331.417695,22.35628929,66.47337672,0.803007017,11577.08942
2000,Winter,Wheat,8916.9824,28.75578167,50.42863804,15.89376551,13418.7255
2000,Kharif,Maize,8369.510803,26.04692177,59.12346209,18.99657273,12298.74328
2000,Winter,Wheat,5898.740503,39.89913242,46.74487326,13.01422938,10089.91256
2000,Kharif,Rice,5390.60189,36.28301698,67.52934838,13.65306717,9257.360266
2000,Summer,Wheat,2262.731547,37.7089917,82.48791733,19.41694047,3858.680514
2000,Summer,Sugarcane,613.9631601,35.4478316,63.98042747,17.6873652,1352.568669
2000,Winter,Sugarcane,1480.228172,29.50624354,86.50779987,16.15477302,2677.385044
2000,Rabi,Maize,2774.540828,23.70547521,44.11754168,4.192596226,3676.276818
2000,Winter,Maize,5863.360685,30.0497999,61.16660553,3.540295632,10597.0929
2000,Summer,Maize,4638.589663,25.08882536,56.20655456,7.734336354,7155.462688
2000,Rabi,Rice,2823.361756,26.87780502,66.62034679,5.914379398,4735.955178
2000,Summer,Rice,8474.137055,26.67245114,74.3036769,2.559082613,12982.47723
2000,Kharif,Rice,1801.16815,33.55766023,53.07351628,11.17376419,2254.769631
2000,Rabi,Rice,8793.57304,27.58873799,57.01836323,17.34015217,13461.50297
2000,Rabi,Sugarcane,6341.12917,26.08642082,62.56976113,7.85779559,9615.114508
2000,Summer,Rice,8323.351625,37.5217565,45.91092801,19.33749042,11984.62352
2000,Rabi,Wheat,6809.872136,20.41861298,43.45571746,1.295804816,10443.51343
2000,Kharif,Wheat,7341.842516,20.951158,48.44819251,14.29049302,11428.03972
2000,Rabi,Sugarcane,5907.0183,36.44088379,78.84708123,9.059431744,9303.382243
2000,Summer,Wheat,3879.87082,35.18456427,80.04012016,17.72249912,7015.00504
2000,Winter,Sugarcane,1556.023263,25.92888894,46.04699929,12.88196563,2952.644242
2000,Summer,Rice,5232.771322,25.65614032,57.25598224,2.42872946,8171.502288
2000,Winter,Sugarcane,8641.952479,30.67532912,68.9954133,12.54070427,14233.27239
2000,Kharif,Wheat,6083.398566,28.92608646,40.41855832,13.11883899,9195.049041
2000,Summer,Wheat,6720.191076,37.73484147,48.80238477,10.05881272,11078.75553
2000,Summer,Maize,2040.373951,22.43183579,60.57009648,8.410782902,3199.947014
2000,Rabi,Rice,3933.406605,24.56011355,51.62326685,0.315350093,7225.187043
2000,Rabi,Wheat,4816.529551,30.67443706,72.74312788,2.909243174,7882.302613
2000,Kharif,Rice,8809.749009,20.64260401,53.28275713,16.1204117,12870.28272
2000,Winter,Maize,6621.626694,25.26016916,65.81199994,18.25958556,10812.65571
2000,Summer,Rice,8503.984563,39.44104018,83.87735991,18.878238,13849.09607
2000,Rabi,Wheat,938.7131191,27.21908707,53.44475739,15.31101713,1810.108941
2000,Kharif,Sugarcane,6567.227243,24.16641995,70.34513232,6.289794394,9967.522232
2000,Kharif,Wheat,8508.877327,28.56933089,46.40751476,15.84062823,13070.80406
2000,Summer,Sugarcane,4690.643835,21.77051304,89.74937904,7.276699516,7723.183489
2000,Winter,Maize,5920.309771,22.88389962,67.10099771,5.770400212,9166.855768
2000,Rabi,Rice,4314.689329,29.28557313,63.33191014,5.562766131,7231.121935
2000,Winter,Wheat,7059.310655,28.36936151,88.8745928,16.54136495,11133.24189
2000,Rabi,Maize,6733.079945,38.89501737,58.34482584,6.151872312,9890.954699
2000,Kharif,Maize,1467.713854,28.21307195,82.82306276,17.20574072,2951.06378
2000,Winter,Sugarcane,297.0242105,32.9858626,45.04643383,12.77383466,617.127961
2000,Winter,Rice,9254.440263,38.18620272,86.27769161,5.163985814,14366.32807
2000,Summer,Sugarcane,9077.426349,24.86230058,57.03739356,9.289821874,13929.1784
2000,Winter,Rice,7807.807755,27.77678466,76.32220655,14.88008345,12275.6891
2000,Summer,Rice,6747.927114,35.61266169,50.11456331,1.308141547,10190.72734
2000,Rabi,Sugarcane,3307.045128,33.25930786,62.31029015,18.42802634,5284.925475
2000,Winter,Sugarcane,2405.382927,29.12422506,52.34389557,9.861483614,4512.788127
2000,Summer,Sugarcane,7767.360784,34.71879705,59.81085674,15.15755083,12002.48754
2000,Rabi,Wheat,4673.800106,24.94901699,45.84894326,15.834604,6720.747987
2000,Summer,Wheat,7651.121366,23.83413542,71.82452419,17.34493464,11093.16873
2000,Rabi,Sugarcane,6827.82114,25.91801128,55.57048945,15.03711229,10570.94022
2000,Kharif,Sugarcane,7758.308235,34.46930722,82.07167948,14.24094616,12024.0991
2000,Rabi,Rice,3170.585233,26.45885402,54.675692,6.982352638,5301.403429
2000,Winter,Rice,1050.409944,39.93359478,57.96885938,2.655744796,2481.733164
2000,Kharif,Sugarcane,6754.338606,23.73716031,72.5054095,19.63361534,10815.81506
2000,Rabi,Maize,7860.861144,26.41810394,70.88505351,8.330716021,11377.51155
2000,Winter,Rice,4727.941094,35.9778581,40.44960807,10.75453619,7870.446561
2000,Kharif,Rice,1883.401383,22.95153563,77.61814684,1.699641121,4368.053202
2000,Summer,Rice,9934.465171,32.81028302,43.1755408,13.0690949,15357.67211
2000,Winter,Rice,5962.566881,35.02000673,56.284252,16.76623138,10027.21981
2000,Kharif,Rice,9458.382596,38.11229981,71.40253273,11.49245889,14593.57024
2000,Kharif,Maize,5269.278972,36.73892979,64.42566814,15.37679957,8016.12809
2000,Summer,Wheat,3735.697837,20.688442,66.24459318,11.9205349,6353.576066
2000,Summer,Wheat,1591.202113,30.39593359,69.36108573,15.4689059,3521.627376
2000,Kharif,Rice,6348.05677,29.8821324,74.18095963,17.48152254,9915.431943
2000,Rabi,Wheat,7536.578002,24.51229876,57.70228794,19.91450517,11621.63039
2000,Winter,Maize,5812.167334,28.43993589,82.50959106,9.82448433,8846.030521
2000,Summer,Rice,1092.017216,34.24177281,52.69119331,11.36939931,1922.57307
2000,Kharif,Sugarcane,2914.412191,27.02377932,63.81497957,14.79138361,4591.240429
2000,Kharif,Sugarcane,3170.315165,23.81646908,83.61077796,1.603847341,5377.183954
2000,Summer,Wheat,1532.264305,38.84027669,76.89897639,7.765962428,2810.089745
2000,Summer,Sugarcane,4051.87352,21.02345505,65.68616669,9.941372729,5497.553066
2000,Kharif,Maize,6320.74977,39.71509594,54.89701416,19.12674699,9645.58535
2000,Kharif,Wheat,7884.687192,31.81018601,56.91226128,7.919874902,11766.95855
2000,Summer,Wheat,3063.268258,34.99148406,61.23461949,15.16800665,5472.597524
2000,Rabi,Wheat,4368.524568,26.75003157,57.34024775,6.619632863,6608.385562
2000,Winter,Maize,5695.107105,24.06836085,79.89338256,19.68281773,9113.28125
2000,Kharif,Sugarcane,7374.172919,27.70832355,59.10044576,6.662340706,11010.40764
2000,Rabi,Rice,5839.605439,32.1706597,70.01111207,5.526291233,8720.310123
2000,Kharif,Maize,6188.706801,20.72772173,84.54134535,7.662895517,10735.44905
2000,Summer,Sugarcane,6178.390193,35.71377664,71.68327589,6.209830968,10243.66574
2001,Rabi,Wheat,3397.853923,39.79455568,86.58831935,18.31952882,5300.55262
2001,Summer,Wheat,7212.63843,29.06944475,58.33599198,0.023093416,11750.25678
2001,Rabi,Sugarcane,2417.517098,36.8592335,43.7878901,19.75990543,4366.096306
2001,Summer,Maize,6416.306989,33.20358207,47.0017505,12.1559427,10818.47019
2001,Summer,Wheat,3001.869222,29.56328535,88.86684417,10.86441481,5010.652933
2001,Winter,Sugarcane,5347.243905,35.82181825,50.13790742,17.06437448,8432.521134
2001,Winter,Sugarcane,3572.334899,25.65380345,43.65011699,17.83237702,5020.500013
2001,Kharif,Maize,7116.029615,,67.61008731,1.941868888,11502.52747
2001,Winter,Maize,8029.775346,31.81152207,61.05519475,17.16616253,12839.60538
2001,Rabi,Sugarcane,3384.290268,29.31062963,59.86889153,19.40169599,5405.835382
2001,Summer,Wheat,3598.804189,22.28965638,82.30537555,6.267472611,5912.380987
2001,Summer,Sugarcane,2246.455886,23.52941253,71.90754531,11.29266318,3879.709619
2001,Winter,Rice,103.2963821,27.55574977,43.01580813,13.46323165,588.8431227
2001,Summer,Maize,532.8843847,25.94525439,53.84497975,17.14795875,1429.807389
2001,Winter,Sugarcane,6634.653416,22.66116466,62.63922966,0.592822175,10339.06673
2001,Summer,Wheat,4931.003535,25.59212541,46.10602397,5.001154297,7279.548781
2001,Summer,Wheat,8598.665483,26.92764968,73.56109569,9.627493054,13851.8165
2001,Kharif,Rice,3680.121747,37.67216329,65.29674109,8.351751376,7707.864032
2001,Summer,Rice,3121.767542,26.50328307,85.31272241,7.457820067,4683.380283
2001,Rabi,Rice,5167.189905,29.8874359,79.62335003,7.649107636,8588.967571
2001,Kharif,Maize,8518.057215,31.83792427,72.45941887,12.88865112,13321.14844
2001,Summer,Wheat,938.4726947,35.20422254,89.94124554,18.16470321,1963.89235
2001,Summer,Rice,6102.344975,26.69375905,78.87323736,13.46196948,10072.08859
2001,Winter,Sugarcane,898.509788,36.47572845,74.1301181,10.08101456,1367.488803
2001,Summer,Sugarcane,9289.487574,38.60639634,73.04478203,6.865906797,14047.92079
2001,Rabi,Maize,7524.834839,29.22690807,66.57318625,12.32089365,11469.45496
2001,Rabi,Wheat,8263.695041,37.47633251,41.36917121,14.22530874,14104.45139
2001,Kharif,Rice,6603.419031,28.23494888,88.96604458,4.218563048,9939.620202
2001,Summer,Maize,3929.144748,31.65285093,45.60499736,2.215309815,6807.276151
2001,Winter,Sugarcane,7386.151223,29.56089189,80.37849695,5.898002868,11613.64612
2001,Rabi,Sugarcane,2329.445629,39.34752131,51.63546219,10.77509489,3240.062249
2001,Winter,Rice,5361.01088,23.37139691,86.39791899,19.10656074,7316.86345
2001,Rabi,Rice,7414.21024,23.04547731,67.17228283,10.37485361,11077.96608
2001,Winter,Rice,3348.274755,26.18455951,55.74264674,10.53755275,6114.023821
2001,Rabi,Rice,6869.868533,27.54592296,72.44903636,12.01939968,10946.58927
2001,Summer,Maize,2054.778016,27.38659905,77.63059962,9.334607534,2981.699236
2001,Winter,Sugarcane,7925.764582,27.67759266,54.84520278,12.04045019,11978.02315
2001,Kharif,Rice,3683.581699,31.34995458,73.84678596,3.128439577,5878.696594
2001,Kharif,Wheat,8826.8522,21.14100911,59.08066527,8.89255953,13860.49309
2001,Rabi,Wheat,5260.739226,21.32088087,48.71440599,9.316456106,8815.907194
2001,Rabi,Sugarcane,3723.802997,33.27088152,45.3417656,1.358355722,6036.497531
2001,Winter,Sugarcane,7175.024144,21.16754568,87.08099578,16.9820559,10892.12448
2001,Kharif,Sugarcane,1576.941737,36.89652762,63.94607786,14.60957632,3261.954922
2001,Rabi,Sugarcane,4079.76176,31.06498852,67.0606903,13.06692588,6518.289182
2001,Winter,Rice,2406.279516,37.40611926,42.79642289,15.93425183,3596.069379
2001,Kharif,Maize,891.4328308,31.05986545,49.56395086,6.307609417,1282.711249
2001,Winter,Rice,3099.379935,35.9457128,78.84308571,17.09379714,4071.008544
2001,Winter,Maize,1041.582805,31.68606454,74.8031103,0.466718629,1988.229281
2001,Kharif,Wheat,499.9568347,21.0289242,75.40122506,1.788293071,770.0438435
2001,Winter,Maize,1929.402339,36.62587399,58.0471269,10.51337682,3187.175673
2001,Winter,Wheat,7409.985592,28.25148853,87.04800123,5.204722492,11148.68992
2001,Summer,Sugarcane,226.459729,37.04075795,42.6923953,1.935162386,369.11796
2001,Winter,Maize,3585.948471,24.06771046,82.47643647,15.35961008,6137.235737
2001,Winter,Maize,5536.368992,36.91794274,89.08840588,1.81868342,8638.938151
2001,Rabi,Maize,1426.781389,25.1881258,88.38533074,5.332478292,2181.879914
2001,Rabi,Wheat,219.9198494,23.23558461,74.36477236,18.54750527,179.1681809
2001,Winter,Maize,5969.345774,27.70465509,49.25973873,5.121826405,9197.560944
2001,Rabi,Sugarcane,5273.442236,38.23504713,51.36748864,16.83018062,8697.735303
2001,Kharif,Rice,3426.069776,35.06400809,75.73129417,4.174937347,5465.301349
2001,Kharif,Wheat,5908.485271,36.57220776,59.54114858,9.976239495,9239.091156
2001,Summer,Sugarcane,9604.182338,35.1465391,89.23055399,16.64118562,15575.76431
2001,Winter,Wheat,1537.120713,34.74314409,70.67800986,16.91958079,3225.631609
2001,Winter,Rice,1578.081872,35.90077956,45.4660426,1.298241414,2703.531709
2001,Rabi,Rice,5851.74463,39.57817199,56.45363608,18.01860221,9046.385007
2001,Rabi,Wheat,7294.81641,26.95151739,69.87348832,19.64260606,11035.02923
2001,Summer,Rice,1996.106267,22.46486087,50.32609387,8.986987711,4005.206955
2001,Kharif,Wheat,9629.272529,28.95111369,88.97169723,2.455037215,13955.22406
2001,Rabi,Rice,9940.724107,21.27564102,57.32647596,19.68176151,14670.68224
2001,Rabi,Maize,7686.82268,35.26150795,84.38376841,8.438012108,12994.5524
2001,Winter,Wheat,7719.103259,33.90110579,58.22122387,13.12453024,10934.50629
2001,Summer,Sugarcane,4269.090814,32.7045251,58.69472814,19.11422943,6910.64461
2001,Summer,Rice,5389.389278,23.38322003,72.2270516,11.53303296,8592.690576
2001,Kharif,Sugarcane,2163.135054,20.97991392,50.14216288,15.33962553,4738.285866
2001,Kharif,Rice,8121.930674,33.95973608,80.29859626,9.375734702,13450.39908
2001,Rabi,Rice,1134.801272,23.44216125,60.03890154,0.938784831,2233.036616
2001,Winter,Wheat,5561.741356,22.03587722,79.58844072,3.504800392,9634.972922
2001,Summer,Rice,1762.827724,22.91665855,67.62686606,10.49522929,3161.594964
2001,Rabi,Sugarcane,7276.159692,26.68757384,59.27588195,0.735138181,11280.31492
2001,Winter,Sugarcane,2072.598495,30.89852642,57.34725369,17.33159166,3266.651617
2001,Summer,Wheat,4815.42216,34.42917176,65.95356301,12.74770947,7384.890175
2001,Rabi,Rice,4764.166061,26.01897977,67.55192251,1.86805744,7982.845388
2001,Winter,Maize,3713.287551,22.69644172,84.70360402,5.718403366,6015.678206
2001,Winter,Wheat,2860.149328,39.31958295,77.3704731,1.75088929,4361.251289
2001,Winter,Sugarcane,9622.91479,35.50619643,87.99384933,15.64487237,15294.33162
2001,Rabi,Sugarcane,9471.894706,27.47389103,86.27805506,1.553926658,14984.13408
2001,Winter,Wheat,6930.464515,33.92285188,79.43513896,14.10365009,10990.7899
2001,Kharif,Rice,1354.237028,36.77998769,68.57011044,2.696825064,2998.728183
2001,Winter,Wheat,7221.293283,30.87182422,54.24942093,8.017147741,11022.01545
2001,Winter,Wheat,1702.679551,38.6435399,76.81642132,14.0607809,3352.054323
2001,Kharif,Sugarcane,5012.24075,30.56357632,55.50091849,4.137343508,8985.411358
2001,Rabi,Sugarcane,5389.277817,27.940946,87.10737808,12.3450515,9488.790389
2001,Winter,Sugarcane,6287.138819,26.28100448,88.06623101,19.95686256,9938.982509
2001,Kharif,Wheat,9096.317387,30.32554942,61.02921359,8.507016108,14646.133
2001,Kharif,Wheat,8305.262745,23.34624152,54.30250567,5.773104661,13165.3194
2001,Summer,Wheat,4122.178031,27.03053931,68.51236827,15.42971647,7253.813318
2001,Kharif,Maize,6806.51264,26.60628774,85.05789961,12.32921545,11381.83994
2001,Kharif,Wheat,8914.882136,26.75800884,68.44346018,3.501519643,13725.48692
2001,Winter,Maize,4364.492799,36.89265344,71.96543884,18.09724025,6930.527167
2001,Winter,Wheat,5713.546636,36.1324526,48.10285321,6.636596873,9436.041337
